code,name,info,preq,text,isbn,last
CAP3020,Theory and Practice of Multimedia Production,Combines the traditional media production pipeline and software engineering processes to synthesize an approach geared for the production of works incorporating both artistic and computational elements.,Prereq: CAP 3027.,"THE ART OF GAME DESIGN: A BOOK OF LENSES, SECOND EDITION by JESSE SCHELL",9781466598645,S22
CAP3034,Introduction to Computer Aided Animation,"Introduces topics related to computer-aided animation. Rigging for forward and inverse kinematics. Skin weighting. Morph targets. Expression-driven animation, rigid-body and particle simulation.",Prereq: MAC 1147 or equivalent.,,,S22
CAP4136,Malware Reverse Engineering,Introduction to the theory and practice of software reverse engineering applied to the analysis of malicious software (malware). Students will learn techniques of static and dynamic analysis to help identify the full spectrum of the behavior of code that is presented without documentation or source code and to identify possible remediation and avoidance techniques. The course will use a large number of software tools employed by malware and computer forensic analysts.,Prereq: CDA 3101 or instructor permission.,,,S22
CAP4613,Deep Learning for Computer Graphics,"This undergraduate course covers deep learning basics, related math and the fundamental theory and application of AI algorithms most popular in the field of computer graphics. Programming assignments will help students develop GPU programming skills while implementing concepts learned in lectures and readings using deep learning APIs on a GPU cluster. Convolutional neural networks (CNNs) for colorizing black and white movies is an example.",Prereq: COP 3530 or MAS 3114 or 4105.,Deep Learning by Ian Goodfellow and Yoshua Bengio and Aaron Courville,9780262035613,S22
CAP4730,Computational Structures in Computer Graphics,"Studies the major topics in computer graphics: display and output technology, two and three dimensional manipulations; space curves and surfaces, hidden surface removal and shading models.",Prereq: COP 3530.,,,S22
CAP4770,Introduction to Data Science,"Introduces the basics of data science including programming for data analytics, file management, relational databases, classification, clustering, and regression; lays the foundation for big data applications ranging from social networks to medical and business informatics.",Prereq: COP 3530.,,,S22
CAP5100,Human Computer Interaction,"Topics related to interaction with technology, including interface design, software tools, 3-D interaction, virtual environments, interaction devices, collaboration, and visualization.","Prereq: COP 3530, and any one programming course (COP 2800, COP 3275, or COP 3229).",,,S22
CAP5108,Research Methods for Human Centered Computing,"Introduces the fundamental methods and techniques to evaluate technologies and collect data from humans, including experimental design, types of variables, types of errors, hypothesis testing, survey design, behavioral and psychophysical methods. ","Prereq: STA 3032, COT 3100, COP 3530, or equivalent.","Research Methods in Human-Computer Interaction by Lazar, Feng, & Hochheiser",9780128053904,S22
CAP6137,Malware Reverse Engineering,Introducing the theory and practice of software reverse engineering applied to analysis of malicious software (malware). Students learn techniques of static and dynamic analysis to help identify the behavior of programs presented without documentation or source code and to identify possible remediation and avoidance techniques.,Prereq: CDA 3101 ; Coreq: COP 5615 or consent of instructor.,"MALWARE ANALYST’S COOKBOOK AND DVD by M. LIGH, S. ADAIR, B. HARTSTEIN, M. RICHARD",1457122324,S22
CAP6610,Machine Learning,"Concepts in developing computer programs that learn and improve with experience. Emphasis on methods based on probability, statistics, and optimization.",Prereq: Mathematics for Intelligent Systems.,MACHINE LEARNING: A PROBABILISTIC PERSPECTIVE by KEVIN P. MURPHY,9780262018029,S22
CAP6615,Neural Networks for Computing,"Neural network models and algorithms. Adaptive behavior, associative learning, competitive dynamics and biological mechanisms. Applications include computer vision, cognitive information processing, control, and signal analysis.",Prereq: CAP 5635.,,,S22
CDA3101,Introduction to Computer Organization,"Organization of computing systems. Logical basis of computer structure. Machine representation of instructions and data, flow of control, and basic machine instructions. Assembly language programming. (M)",Prereq: (COP 3504 or COP 3503) and (MAC 2233 or MAC 2311 or MAC 3472) and COT 3100.,"COMPUTER ORGANIZATION AND DESIGN by PATTERSON, HENNESSY",9780128017333,S22
CEN3031,Introduction to Software Engineering,"Topics include software planning, specifications, coding, testing and maintenance. Gain experience in the team approach to large system development. (M)",Prereq: COP 3530.,,,S22
CEN4072,Software Testing and Verification,"Concepts, principles and techniques of software testing and verification. Strengths and limitations of black-box and white-box testing methods; techniques for proving the correctness of programs.",Prereq: CEN 3031.,,,S22
CEN4721,Human Computer Interaction,"Studies the major topics in the study, planning and design of the interaction between people and computers. Topics include interface design (principles, theories and guidelines), virtual environments, interactive devices and collaboration.",Prereq: COP 3530.,,,S22
CEN4722,User Experience Design,"Introduces methods and tools used in User Experience Design (UXD): the early stages of software design focused on meeting user needs. Key concepts include user research, contextual design, design thinking, ideation, iterative design, prototyping, and design documentation. Projects utilize software tools used in the industry.",Prereq: COP 3530.,,,S22
CEN4914,Computer and Information Science and Engineering Design 2,"Involves completing a significant CEN-related project. Coordinate with the instructor and a project advisor, prepare a detailed technical report and deliver an oral presentation.",Prereq: CEN 3913.,,,S22
CEN5035,Software Engineering,"Topics in projects organization, specification techniques, reliability measurement, documentation.",Prereq: COP 3504 and COT 3100.,,,S22
CEN6070,Software Testing and Verification,"Concepts, principles, and methods for software testing and verification. Topics include human and machine-based testing strategies, formal proofs of correctness, and software reliability.",Prereq: CEN 5035.,,,S22
CGS3065,Legal and Social Issues in Computing,"Explores the history, the myth, the ethics, the law and the risks of computer-based technology in modern society. Emphasizes critical analysis of hypotheticals and case studies. Published material is supplemented with online references.",Prereq: previous experience in Unix environment.,,,S22
CIS4213,Enterprise Security,"Provides an introduction to the real-world aspects of defending an enterprise network. Students will gain hands-on experience performing system security tasks and handling incidents. The class begins with a basic introduction to enterprise cybersecurity, the attack sequence, and managing cybersecurity. Then lecture, homework and lab activities cover the center for internet security's twenty essential security controls.",Prereq: COP 3530.,,,S22
CIS4301,Information and Database Systems 1,"First part of a two-course sequence that studies the essential concepts, principles and techniques of modern database systems. Topics include modeling and querying of data using conceptual data models as well as the development of a database application. (M)",Prereq: (COP 3504 or COP 3503) and COT 3100.,,,S22
CIS4360,Computer and Information Security,"Covers systematic threat and risk assessment; programmed threats and controls in hardware, software, and human procedures; security policies, models, and mechanisms; theoretical limitations and practical implementations; certification and accreditation standards; and case study reviews. Includes projects.",Prereq: COP 4600 or equivalent.,,,S22
CIS4715,CS Teaching   Learning,"Covers basic pedagogy, especially as it relates to computer science and engineering, and covers three fundamental elements in education: learning environment, educational theory, and educational practice as approached to engineering-specific training.",Prereq: COP 3502.,,,S22
CIS4905,Individual Study in CISE  INDIVIDUAL STUDY,Problems in different areas of computer science.,,,,S22
CIS4914,Senior Project,"Involves completing a significant CISE-related project. Coordinate with the instructor and a project advisor, prepare a detailed technical report and deliver an oral presentation. (M)",Prereq: senior CISE standing and approved project proposal.,,,S22
CIS4930,Net Analytics   ML,Variable content provides an opportunity for in-depth study of topics not offered elsewhere and of topics of current significance.,Prereq: COP 3503 or instructor permission.,,,S22
CIS4930,Software Security,Variable content provides an opportunity for in-depth study of topics not offered elsewhere and of topics of current significance.,Prereq: COP 3503 or instructor permission.,,,S22
CIS4930,Intro to Comp Prog,Variable content provides an opportunity for in-depth study of topics not offered elsewhere and of topics of current significance.,Prereq: COP 3503 or instructor permission.,,,S22
CIS4930,Digital Health,Variable content provides an opportunity for in-depth study of topics not offered elsewhere and of topics of current significance.,Prereq: COP 3503 or instructor permission.,,,S22
CIS4930,Probability in CS,Variable content provides an opportunity for in-depth study of topics not offered elsewhere and of topics of current significance.,Prereq: COP 3503 or instructor permission.,,,S22
CIS4930,Mobile Computing,Variable content provides an opportunity for in-depth study of topics not offered elsewhere and of topics of current significance.,Prereq: COP 3503 or instructor permission.,,,S22
CIS4930,Applied ML,Variable content provides an opportunity for in-depth study of topics not offered elsewhere and of topics of current significance.,Prereq: COP 3503 or instructor permission.,"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow: Concepts, Tools, and Techniques to Build Intelligent System by Aurélien Géron",9781492032649,S22
CIS4930,Internet Network Tech,Variable content provides an opportunity for in-depth study of topics not offered elsewhere and of topics of current significance.,Prereq: COP 3503 or instructor permission.,Computer Networking: A Top-Down Approach by KUROSE,9789332585492,S22
CIS4940,Practical Work,One term practical software engineering work under industrial supervision as set forth in the Herbert Wertheim College of Engineering regulations. (S-U),,,,S22
CIS5370,Computer and Information Security,"Covers systematic threat and risk assessment; programmed threats and controls in hardware, software, and human procedures; security policies, models, and mechanisms; theoretical limitations and practical implementations; certification and accreditation standards; and case study reviews. Coursework includes a significant term project. ",Prereq: COP 4600 Operating Systems or equivalent,,,S22
CIS5371,Introduction to Cryptology,"Introducing classical and modern cryptography and cryptanalysis, including symmetric and asymmetric (public key) ciphers. It covers cryptographic hash functions, block and stream ciphers, as well as differential and linear cryptanalysis. It reviews BAN logic, applications of cryptography, cryptographic standards and protocols, and analyzes case studies of failed implementations.",Prereq: COT 3100 Applications of Discrete Structures or equivalent ; Coreq:  COT 5405 Analysis of Algorithms or equivalent,,,S22
CIS6905,Individual Study,Individual Study,Prereq: consent of faculty member supervising the study.,,,S22
CIS6910,Supervised Research,Supervised Research,Prereq: graduate status in CIS.,,,S22
CIS6930,Hum Cen Reco Alg,Special Topics in CIS,Prereq: vary depending on topics.,,,S22
CIS6930,Digital Health,Special Topics in CIS,Prereq: vary depending on topics.,,,S22
CIS6930,Net Analytics   ML,Special Topics in CIS,Prereq: vary depending on topics.,,,S22
CIS6930,Applied ML,Special Topics in CIS,Prereq: vary depending on topics.,"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow: Concepts, Tools, and Techniques to Build Intelligent Systems by Aurélien Géron",9781492032649,S22
CIS6930,ML in Genomics,Special Topics in CIS,Prereq: vary depending on topics.,,,S22
CIS6930,Probability for CS,Special Topics in CIS,Prereq: vary depending on topics.,,,S22
CIS6930,Blockchain,Special Topics in CIS,Prereq: vary depending on topics.,,,S22
CIS6935,Graduate Seminar,"Presentations by visiting researchers, faculty members, and graduate students.",,,,S22
CIS6940,Supervised Teaching,A supervised teaching experience.,,,,S22
CIS6971,Research for Master s Thesis,Research for Master's Thesis,,,,S22
CIS7979,Advanced Research,Research for doctoral students before admission to candidacy. Designed for students with a master's degree in the field of study or for students who have been accepted for a doctoral program. Not appropriate for students who have been admitted to candidacy.,,,,S22
CIS7980,Research for Doctoral Dissertation,Research for Doctoral Dissertation,,,,S22
CNT4007,Computer Network Fundamentals,"Fundamental concepts, principles, and standards of computer networks. Introduces topics in top-down approach, starting with the application layer in the OSI system architecture with a stronger focus on application, transport, and network layers.",Prereq: COP 4600.,"COMPUTER NETWORKING: A TOP-DOWN APPROACH by JAMES KUROSE, KEITH ROSS",9780133594140,S22
CNT5106C,Computer Networks,"Design, implementation, and internals of networks. Routing, congestion control, internetworking, TCP/IP, optimization, and proxy services.",,,,S22
CNT5517,Mobile Computing,"Emerging topics of wireless and mobile computing and networking including mobile computing models, mobile-IP, adhoc networks, Bluetooth, and 802.11b. Mobile database access and mobile transactions in context of emerging field of M-commerce.",Prereq: CNT 4007C.,,,S22
CNT6107,Advanced Computer Networks,"Computer network architecture, including topologies, media, switching, routing, congestion control, protocols, and case studies.","Prereq: COP 5615 , COP 5536 , and CNT 5106C ",COMPUTER NETWORKS by 	A. TANENBAUM,130661023,S22
COP3502C,Programming Fundamentals 1,"First course of a two-semester introductory sequence for those planning further study in computer science, digital arts and sciences or computer engineering. Concepts of computer science and the process of computer programming, including object-oriented programming, procedural and data abstraction and program modularity.",Coreq: MAC 2311.,"PROGRAMMING IN JAVA WITH ZYLABS by ROMAN LYSECKY, ADRIAN LIZARRAGA",9798203913258,S22
COP3503C,Programming Fundamentals 2,"Second course of a two-semester introductory sequence for those planning further study in computer science, digital arts and sciences or computer engineering. Concepts of computer science and the process of computer programming, including object-oriented programming, procedural and data abstraction and program modularity.",Prereq: (COP 3502 with a minimum grade of C or an AP exam in computer science with a minimum grade of 4) and MAC 2311 with a minimum grade of C.,,,S22
COP3530,Data Structures and Algorithm,"Algorithm development using pseudo languages, basic program structures, program design techniques, storage and manipulation of basic data structures like arrays, stacks, queues, sorting and searching and string processing. Linked linear lists. Trees and multilinked structures. (M)","Prereq: (COP 3504 or COP 3503) and COT 3100 and (MAC 2234 or MAC 2312 or MAC 2512 or MAC 3473), all with a minimum grade of C.",DATA STRUCTURES & ALGORITHM ANALYSIS IN C++ by WEISS,9780132847377,S22
COP4020,Programming Language Concepts,"Introduces programming language principles, including language constructs, design goals, run-time structures, implementation techniques and exposure to a wide variety of programming paradigms.",Prereq: COP 3530.,,,S22
COP4533,Algorithm Abstraction and Design,"Covers algorithmic concepts and their use rooted in practical application and computer science theory. Topics include algorithmic paradigms, limits of computing, and algorithm time complexity classes.",Prereq: COP 3530.,,,S22
COP4600,Operating Systems,"Design and implementation of various components of a modern operating system, including I/O programming, interrupt handling, process and resource management, computer networks and distributed systems. (M)",Prereq: CDA 3101 and COP 3530; knowledge of C or C++ recommended.,,,S22
COP4720,Information and Database Systems 2,"Part two of a two-course sequence. Provides a basic understanding of the internals of a modern database system. Topics include data storage, indexing, query processing and advanced concepts such as database tuning, alternate data models and emerging applications. (M)",Prereq: CIS 4301 and COP 3530.,,,S22
COP6726,Database System Implementation,"DBMS architecture, query processing and optimization, transaction processing, index structures, parallel query processing, object-oriented and object-relational databases, and related topics.",Prereq: COP 4600 and 4720 or COP 5725.,,,S22
COT3100,Applications of Discrete Structures,"Covers the mathematics of discrete events; i.e., events that involve distinct elements, finite structures of distinct elements or finite sampled versions of continuous phenomena (such as movement). (M)","Prereq: (MAC 2311 or MAC 3472) and (COP 3502 or equivalent), all with a minimum grades of C; Coreq: COP 3504 or COP 3503.",,,S22
COT4501,Numerical Analysis  a Computational Approach,"Numerical integration, nonlinear equations, linear and nonlinear systems of equations, differential equations and interpolation.",Prereq: (COP 3504 or COP 3503) and MAS 3114.,,,S22
COT5405,Analysis of Algorithms,Introduction and illustration of basic techniques for designing efficient algorithms and analyzing algorithm complexity.,Prereq: COP 3530.,,,S22
COT5615,Mathematics for Intelligent Systems,Mathematical methods commonly used to develop algorithms for computer systems that exhibit intelligent behavior.,"Prereq: MAC 2313, Multivariate Calculus; MAS 3114 or MAS 4105, Linear Algebra; STA 4321, Mathematical Statistics.",,,S22
EGN4912,Engineering Directed Independent Research  ENGINEERING RESEARCH,"Provides firsthand, supervised research with a faculty advisor or postdoctoral or graduate student mentor. Projects may involve inquiry, design, investigation, scholarship, discovery or application. (S-U)",,,,S22
EGN5949,Practicum Internship Cooperative Work Experience,Practical cooperative engineering work under approved industrial and faculty supervision.,Prereq: graduate student.,,,S22
EGN6913,Engineering Graduate Research  ENGINEERING GRAD RSCH,Course will provide the student with supervised research in a laboratory setting.,,,,S22
